Aglaia merostela
Ficus obliqua
Astragalus miser
Calamagrostis bromoides
Trochomeria nudiflora
Asterolasia muelleri
Elatostema merrillii
Potamogeton microcarpus
Narcissus dubius
Sida truncata
Daucus maritimus
Cochlearia lapathifolia
Pernettya pentlandii
Desmodium uncinatum
Sporobolus humilis
Saxifraga notata
Dipterocarpus spanoghei
Symplocos ernestii
Nasturtium ovirense
Cameraria guianensis
Hypericum denticulatum
Abies delavayi
Asystasia gangetica
Pachira spruceana
Mitella trifida
Castalia speciosa
Salsola hispanica
Colletia cunninghamii
Verbena dichotoma
Armeria segoviensis
Drimys purpurascens
Ranunculastrum nemorivagum
Pernettya purpurea
Mentzelia aspera
Bidens graveolens
Orobanche epithymum
Saxifraga nutans
Thymus adscendens
Tenaxia cumminsii
Bauhinia richardiana
Zappania canescens
Salvia przewalskii
Elsholtzia patrinii
Valeriana frigidorum
Armeria allioides
Aphanamixis perrottetiana
Phoebe triplinervis
Nyssa yunnanensis
Capsella petraea
Pericampylus glaucus
Angelica illyrica
Haplocarpha lyrata
Macropiper latum
Fraxinus discolor
Pavetta lanceolata
Veronica dubia
Potentilla sterilis
Artocarpus lakoocha
Gaultheria tacanensis
Cyrtococcum patens
Dianthus quadrilobus
Ranunculus natans
Olea walpersiana
Artocarpus tonkinensis
Bignonia chrysantha
Salix arctica
Thalictrum dasycarpum
Behen uniflorus
Salpiglossis sinuata
Oreosyce subsericea
Sesleria albicans
Eschweilera ovata
Pyrus sativa
Tmesipteris tannensis
Piper jacquemontianum
Liatris squarrosa
Disa multifida
Aglaia multiflora
Piper jalapense
Magnolia tsiampacca
Mentzelia galeottii
Corylopsis multiflora
Broughtonia negrilensis
Tricalysia pallens
Ilex phyllyreaefolia
Citrus keraji
Cinnamomum brasiliense
Hyphaene parvula
Ficus indica
Castanea pumila
Rosa firmula
Wrightia rheedei
Syringodium filiforme
Tetraselago longituba
Solanum stelligerum
Adenophorus pinnatifidus
Momordica procera
Toussaintia orientalis
Cyrilla nipensis
Erinus glabratus
Microchaeta integrifolia
Cordia cylindristachya
Cerastium bulgaricum
Cymbalaria flabellifer
Phlomis ferruginea
Laurus canellila
Hedyosmum scabrum
Rhododendron gnaphalocarpum
Mandevilla wrightiana
Alzatea verticillata
Coleus igolotorum
Erodium carioti
Dracophyllum involucratum
Thyrsanthus pyriformis
Atriplex gardneri
Cassida minor
Platygonia himalensis
Caryopteris paniculata
Diervilla lutea
Begonia oxyloba
Aechmea pubescens
Crateva arborea
Hesperis alyssoides
Muehlenbeckia leptobotrys
Sarcathria indica
Sebaea oldenlandioides
Lycium guayaquilense
Hydrangea macrophylla
Sporobolus africanus
Royena pubescens
Oryza latifolia
Hyphaene crinita
Ziziphora clinopodioides
Ardisia littoralis
Myracrodruon balansae
Ficus shirleyana
Litsea sibuyanensis
Peperomia aemula
Vitex undulata
Atriplex undulata
Achyranthes villosa
Balsamina salicifolia
Cymbopetalum brasiliense
Scandix falcata
Fraxinus nigra
Escallonia coquimbensis
Agrostis dyeri
Lepidium aschersonii
Cissus sulcicaulis
Bromus orcuttianus
Brassica incana
Combretum reticulatum
Rhododendron rosmarinifolium
Saussurea macrota
Chaiturus leonuroides
Cleistanthus perrieri
Gymnospermium microrrhynchum
Retinispora ellwangeriana
Capparis sandwicensis
Williamodendron glaucophyllum
Schiedea apokremnos
Convolvulus cephalopodus
Kobresia macrantha
Lemna minor
Satureja debilis
Cycas guizhouensis
Gnidia simplex
Althaea lusitanica
Amperea xiphoclada
Microgenetes cumingii
Cruciata glabra
Artocarpus chaplasha
Acacia aneura
Juniperus formosa
Aglaia whitmeei
Veronica ciliolata
Bletia purpurata
Elegia hookeriana
Cuminum odorum
Crocus sativus
Careya jambosoides
Darwiniothamnus tenuifolius
Buxus aurea
Flindersia mazlini
Kalanchoe beauverdii
Radinosiphon leptostachya
Parabarium verneti
Sirmuellera petiolaris
Livistona chinensis
Cordia gerascanthoides
Leucas acrodonta
Utricularia rosea
Ebenus mannii
Cavendishia miconioides
Acacia rosei
Rosa woodsii
Tauschia texana
Haloragodendron glandulosum
Jasminum flavum
Anthemis parnassii
Pinus sabineana
Vicia linearifolia
Calandrinia ptychosperma
Trichilia volubilis
Securigera cretica
Mesosphaerum rhombodeum
Vitex vestita
Gordonia tonkinensis
Geniostoma stenophyllum
Tabernaemontana floribunda
Ranunculus brotherusii
Artanthe seemanniana
Epilobium purpurascens
Salvia ringens
Banksia candolleana
Catha forskalei
Lactuca virosa
Sonneratia griffithii
Dracocephalum ruyschiana
Echites atroviolaceus
Potamogeton epihydrus
Davidia laeta
Vitis rotundifolia
Solanum argentinum
Anisolobus pohlianus
Cystopteris dickeana
Cucumis callosus
Hippion pumilum
Potentilla subvahliana
Magnolia pterocarpa
Stipa spartea
Oeonia rosea
Fuertesia domingensis
Pinus chalmaensis
Cleome panamensis
Cymopterus globosus
Phlomis fruticosa
Wiesneria triandra
Achillea ptarmica
Carex suberecta
Asplenium sagittatum
Symplocos pittosporifolia
Mespilus monogyna
Echium altissimum
Kalanchoe blossfeldiana
Lejeunea lamacerina
Campanula uniflora
Axolopha hirsuta
Guarea brachystachya
Potamogeton hungaricus
Santiriopsis kamerunensis
Morella quercifolia
Lamium michaelianum
Trachelospermum siamense
Salvia viscosa
Clavija euerganea
Capsicum odoratum
Polygonum cavaleriei
Hammada hispanica
Tinospora cordifolia
Eurya systyla
Hydrangea japonica
Hyphaene tetragonoides
Litsea rubicunda
Viscago glutinosa
Draba subrotunda
Physalis cordata
Betonica virescens
Puccinellia lemmonii
Schraderia shielii
Plectranthus coetsa
Dilatris viscosa
Passiflora aetheoantha
Cucumis erinaceus
Paulseniella pamirensis
Nephroica cynanchoides
Calpandria lanceolata
Eleusine kigeziensis
Fagara acreana
Tarasa antofagastana
Aglaia turczaninowii
Celosia argentea
Mahurea sororopantepuiana
Chamaecerasus alpigena
Gentiana immaculata
Borago orientalis
Flemingia latifolia
Thymus erioclados
Conostylis setigera
Potamogeton siculus
Stylapterus fruticulosus
Cynanchum filiforme
Ficus anthelminthica
Castanea dentata
Disa fasciata
Chrysophyllum africanum
Mentha sparsiflora
Tunica arenaria
Tetracera levinei
Acer sterculiaceum
Lupinus desiflorus
Moraea vallisbelli
Neonotonia wightii
Crotalaria petitiana
Draba curtisiliqua
Piper viscaianum
Hypericum erectum
Juncodes peruvianum
Epacris variabilis
Plantago maritima
Prockia flava
Enneapogon cylindricus
Melodinus guignardi
Oxalis herpestica
Hypericum adpressum
Annona reticulata
Poa cookii
Platanthera hyperborea
Phyllanthus ruber
Trophaeum lechleri
Urtica ternifolia
Atraphaxis replicata
Croton michauxii
Brassica fruticulosa
Parabarium multiflorum
Ranunculus anemoneus
Schoepfia schreberi
Amarella quadrifida
Cornus aspera
Caiophora sepiaria
Fraxinus szaboana
Fosterella penduliflora
Moschatellina generalis
Carex secta
Mischarytera macrobotrys
Viola palustris
Gratiola roxburghiana
Aspalathus recurva
Symplocos citrea
Araeolaimus mediterraneus
Guettarda odorata
Gnidia villosa
Ebermaiera pulchella
Protea acaulis
Melilotus dentatus
Rumex stenophyllus
Osbornia octodonta
Cicer yamashitae
Celosia bicolor
Aeranthes arachnites
Salix lanata
Tectona hamiltoniana
Dioscorea soso
Tabernaemontana tessmannii
Pleiocarpa hockii
Sporobolus clandestinus
Usionis aquatica
Cratoxylum wightii
Ocimum guineense
Thouinia ligustrina
Xylothamia diffusa
Wooleya farinosa
Canarium subtruncatum
Zoegea leptaurea
Guarea perrottetii
Salvia japonica
Phylica pinifolia
Smilax excelsa
Dichondra repens
Jasminum blinii
Oxalis bipunctata
Combretum glomeruliflorum
Gnidia racemosa
Turraea macrantha
Helleborus ranunculinus
Potamogeton latior
Chelidonium minus
Philodendron undulatum
Catha integrifolia
Cyrtostylis reniformis
Ailanthus peregrina
Cousinia congesta
Raspalia dregeana
Cephalanthera erecta
Ritchiea fragariodora
Polyalthia kunstleri
Pneumonanthe adscendens
Sorghastrum nutans
Sloanea anisophylla
Stenogyne microphylla
Carex nova
Solanum donianum
Quercus acuta
Asplenium hostmanni
Antidesma bunius
Leea coccinea
Micranthes nelsoniana
Steiroctis capitata
Antirrhinum elegans
Dioscorea glomerulata
Zanthoxylum sobrevielae
Gentianella magellanica
Scyphofilix speluncae
Erica lasiophylla
Tamarix meyeri
Cleome siliquaria
Ficus blepharosepala
Camellia albosericea
Mitreola ophiorhizoides
Echites cuspidatus
Erigeron arenarioides
Dacrydium excelsum
Lobelia gregoriana
Utricularia rigida
Artocarpus philippensis
Donax gracilis
Datura hummatu
Turnera betonicifolia
Andrewsia autumnalis
Philodendron ornatum
Desmodium nutans
Echinops armatus
Utricularia mutata
Liparia parva
Puya densiflora
Cissus vitifolia
Isopogon sphaerocephalus
Clematis sericea
Apios martini
Cistus piluliferus
Arbutus andrachne
Banisteria arborea
Merremia umbellata
Mikania scandens
Strophanthus boivinii
Thuja acuta
Betula neoalaskana
Gilia inconspicua
Clematis nutans
Juglans equatoriensis
Paeonia lusitanica
Indigofera insularis
Myristica debilis
Thea stricta
Brassaiopsis fatsioides
Bladhia japonica
Delarbrea montana
Dorstenia palmata
Boehmeria humilis
Scutellaria altissima
Althaea godroni
Plantago kurtzii
Cheilanthes distans
Banksia pulchella
Sideritis regimontana
Bassovia solanacea
Chondroscaphe eburnea
Cuervea mitchellae
Ilex theicarpa
Primula sempervivodes
Cenchrus pennisetiformis
Schrebera argyrotricha
Primula mooreana
Proboscidea violacea
Iris hookeri
Berberis marginata
Pinus atrovirens
Aglaia rufa
Iresine diffusa
Taeniophyllum glandulosum
Mimosa prolifica
Viola oblongo-sagittata
Costus villosissimus
Abelia curviflora
Cnidium silaus
Amherstia nobilis
Crotalaria axillaris
Zannichellia echinata
Ruyschiana spicata
Cynanchum crassifolium
Polyclathra albiflora
Acrostichum cordatum
Nepenthes madagascariensis
Cystostemon heliocharis
Vigna unguiculata
Bignonia physaloides
Sisyrinchium tinctorium
Diphaca trichocarpa
Azedarach odoratum
Cichorium intybus
Rosa fissispina
Penstemon pubescens
Piper trichopus
Triphysaria eriantha
Conophytum subfenestratum
Stellaria monogyna
Asplenium erectum
Gnaphalium trifidum
Morella carolinensis
Apollonias canariensis
Phlomis clusii
Echites sulphureus
Bupleurum divaricatum
Disa stachyoides
Salvia schimperiana
Ximenia lanceolata
Pouteria bilocularis
Elaeodendron reticulatum
Utricularia chrysantha
Gymnostoma glaucescens
Stachys bulgarica
Dasyochloa pulchella
Elaeocarpus concinnus
Aglaia attenuata
Begonia angustifolia
Haemodorum corymbosum
Ficus mexicana
Gaudichaudia acuminata
Brachyglottis brunonis
Elaphrium subpubescens
Urostigma nervosum
Polygonum linicola
Acetosa acetosella
Tmesipteris obliqua
Aconitum elatum
Loranthus versteegii
Peuce larix
Teucrium majus
Emilia prenanthoidea
Acer micro-sieboldianum
Crinum asiaticum
Apocynum cervinum
Kalomikta mandshurica
Lupinus ornatus
Trifolium polymorphum
Thymelaea odorata
Acer pectinatum
Cephalocereus tetazo
Sida rhomboidea
Callitris ventenatii
Disterigma ovatum
Mentha decloetiana
Capparis yco
Sticherus laevigatus
Amorphophallus lewallei
Mazus vandellioides
Ammodendron bifolium
Amaranthus speciosus
Trichoceros muralis
Oxera schimperi
Cephalomappa malloticarpa
Erythraea curvistaminea
Sebestena indica
Aglaia haslettiana
Cyphanthera microphylla
Viola canadensis
Jasminum lanceolaria
Persea paucitriplinervia
Blumenbachia latifolia
Eurycoma longifolia
Chrysosplenium rotundifolium
Lobostemon obtusifolius
Kobresia uncinoides
Nerium odorum
Ixianthes retzioides
Ammannia glauca
Sarcolaena oblongifolia
Rhynchospora alba
Ericodes meuronii
Fagus lucida
Allophylus leptostachys
Geranium argenteum
Pleopeltis polypodioides
Arenaria heterosperma
Osmanthus aquifolia
Juniperus dealbata
Cotylelobium scabriusculum
Nasturtium thaliana
Distichlis distichophylla
Potamogeton hohenackeri
Lita spathacea
Moriera spinosa
Arthrostema calcaratum
Monochaetum ensiferum
Cynara humilis
Euonymus mongolicus
Siphisia sipho
Mentzelia reflexa
Pneumonanthe minor
Aidia cochinchinensis
Xiphotheca phylicoides
Pithecoctenium lundii
Pernettya angustata
Aquilegia formosa
Ficus portus-finschii
Malachium calycinum
Rubia tinctorum
Cucurbita urkupinana
Chalcas cammuneng
Ornithogalum collinum
Philadelphus caucasicus
Asclepias vincetoxicum
Pilosella albiflora
Banksia serrifolia
Medicago murex
Hampea appendiculata
Helianthemum surrejanum
Globimetula opaca
Cabralea gaudichaudii
Lotus subbiflorus
Dialyceras parvifolium
Ericameria discoidea
Corybas diemenicus
Socratea exorrhiza
Scutellaria lupulina
Primula frigida
Encyclia argentinensis
Cyperus eglobosus
Salix limosa
Nicotiana cardiophylla
Capsella microcarpa
Periphragmos uniflorus
Leersia oryzoides
Moraea luteoalba
Asplenium zeyheri
Lerchea bracteata
Microsaccus griffithii
Nothofagus alpina
Diospyros canaliculata
Monactis pallatangensis
Renealmia exaltata
Lithospermum calycinum
Canscora pauciflora
Penstemon leonardii
Collomia eritrichoides
Pyxidium graecizans
Chaptalia oblonga
Adelobotrys scandens
Gonocarpus intricatus
Achyranthes leptostachya
Agrostis pallescens
Frankenia angustipetala
Christophoriana arguta
Cyttaranthus congolensis
Zapoteca tetragona
Chrysocoma virginiana
Cayaponia podantha
Lantana viburnoides
Equisetum hyemale
Gentiana cachanlahuen
Rhodopsis discolor
Scrophularia scorodonia
Dodonaea latifolia
Cardamine lilacina
Lilium taliense
Walwhalleya proluta
Camellia planipetala
Talinum caulescens
Cassipourea quadrilocularis
Macrostylis ramulosa
Dicrastylis fulva
Fumanopsis thymifolia
Daboecia polifolia
Trichosanthes obtusiloba
Caltha involuta
Campsis pandorana
Melaleuca alternifolia
Isolepis habra
Loasa wallisii
Trichosanthes cucumerina
Alliaria spanoghei
Ehretia diffusa
Artocarpus incisifolius
Coluteocarpus vesicaria
Gentianella falcata
Smelowskia alpina
Carex insularis
Bejaria guatemalensis
Cypripedium acaule
Silene hornemanni
Themeda gigantea
Mansoa verricufera
Stachys alpina
Lepidium meyeri
Hamatocaulis vernicosus
Calderonella sylvatica
Piper johnstonii
Cecropia maxonii
Cordia hypoleuca
Nicotiana collae
Rubus geoides
Ficus citrifolia
Oreobroma aridorum
Citrosma cujabana
Fraxinus cavekiana
Juliania caryophillata
Lespedeza bicolor
Dictamnus sessilis
Fimbristylis dichotoma
Rhamphicarpa tubulosa
Wahlenbergia cuspidata
Evandra aristata
Apeiba membranacea
Echium tuberculatum
Datura dubia
Urostigma lachnocaulon
Lycopodium trichophyllum
Nervilia concolor
Lerchia microphylla
Leontopodium franchetii
Atalaya virens
Pilosella flagellaris
Distictis elongata
Salvia laevigata
Wolffia angusta
Callosmia fragrans
Batrachium rhipiphyllum
Mascagnia divaricata
Primula sinopurpurea
Lycopus niger
Pinus peuce
Mathewsia nivea
Tetracrypta cinnamomoides
Dacrycarpus compactus
Aspidopterys macrocarpa
Potentilla furcata
Potamogeton diversifolius
Benzingia reichenbachiana
Aristolochia turbacensis
Iberis pyrenaica
Primula pusilla
Salvia roborowskii
Clethra brasiliensis
Lotus garcinii
Trollius dschungaricus
Brachylaena huillensis
Ficus rolandri
Diospyros cooperi
Hoffmannseggia miranda
Cryophytum crystallinum
Haasia incrassata
Stachys linearifolia
Sirmuellera quercifolia
Centaurea pullata
Viburnum dentatum
Aquilegia coerulea
Nicotiana mexicana
Browallia pulchella
Anemone ranunculoides
Reineckea carnea
Dichapetalum brachysepalum
Leea maculata
Celtis cercidifolia
Xeranthemum squarrosum
Strombosia pustulata
Nolana galapagensis
Conanthera trimaculata
Gaultheria arachnoidea
Minjaevia rupestris
Nicotiana trigonophylla
Letestudoxa glabrifolia
Salix versicolor
Wikstroemia circinata
Castilla nicoyensis
Bombax surinamense
Zanthoxylum atoyacanum
Cytisus multiflorus
Rubus cocullotinus
Juncus erythropodus
Tanaecium pinnatum
Gregoria nivalis
Elaeagnus sinensis
Podocarpus longifolia
Stigmaphyllon tiliifolium
Rosa treleasei
Astrocaryum paramaca
Echinocactus ritteri
Gentiana campanulata
Bodinieriella cavaleriei
Venidium spathuligerum
Niemeyera whitei
Sparrmannia africana
Lachnaea diosmoides
Actinidia miquelii
Mentha caerulescens
Paraprotium amazonicum
Crotalaria assamica
Oreocallis ruizii
Leptalix fusca
Thuja craigana
Nama lobbii
Jasminum bukobense
Piper intersitum
Plakothira parviflora
Erythronium revolutum
Cybistax quinquefolia
Hieracium alpicolum
Plumeria mollis
Castanopsis ceratacantha
Calamintha mollis
Zanthoxylum pterotum
Glabraria vestita
Dinebra retroflexa
Senecio multibracteolatus
Neuburgia sumatrana
Melandrium fedtschenkoanum
Cola nitida
Mentha pallida
Lepigonum brevifolium
Bognera recondita
Triteleiopsis palmeri
Plantago candollei
Garcinia punctata
Juglans kamaonia
Tapura guianensis
Lycium campanulatum
Pelargonium echinatum
Scheuchzeria palustris
Primula mucronifolia
Cuscuta vulgaris
Coriaria tinctoria
Vitex laciniata
Stalagmitis celebica
Leuceres castellanus
Epilobium arnottianum
Pyrus hemsleyi
Aristolochia iquitensis
Sanguisorba canadensis
Eryngium zanonii
Lonicera nigra
Isachne pangerangensis
Onobrychis gracilis
Trachyspermum roxburghianum
Urostigma karet
Primula deorum
Prunus tarda
Atragene capensis
Celastrus lancifolius
Rauvolfia tetraphylla
Shorea longisperma
Echeveria setosa
Hazardia detonsa
Nervilia bicarinata
Primula algida
Vimen malifolia
Desmodium cinerascens
Lerchia vermiculata
Meliosma pendens
Ficus galpinii
Galeottia ciliata
Neoalsomitra integrifoliola
Osyris densifolia
Piper heteromallum
Croton eluteria
Rytidosperma petrosum
Mandevilla dodsonii
Juncus annuus
Rosa silvularum
Coleus forskohlii
Robertsonia stellaris
Elatine nodosa
Keteleeria sacra
Batrachium diversifolium
Ilex ambigua
Maximowiczia chinensis
Granatum moluccense
Solanum sisymbriifolium
Talisia humilis
Manfreda virginica
Laseguea bicolor
Thea nakaii
Conopharyngia thonneri
Cadaba aphylla
Pitcairnia paniculata
Leucoxylon riparia
Chimaphila acuminata
Primula veris
Nephrodium albopunctatum
Salix melanolepis
Icica aracouchini
Albuca virens
Indigofera tephrosioides
Blaeria patula
Grammosolen dixonii
Heliotropium eriocarpum
Vitis burchellii
Nepenthes pervillei
Crepidomanes insigne
Cuphea viscosissima
Pittosporum mayi
Artocarpus polyphema
Euphorbia nodosa
Gossypium jamaicense
Dipladenia gentianoides
Phyllocladus protractus
Avicennia oblongifolia
Tanghinia venenifera
Mimosopsis lindheimeri
Cremastosperma peruvianum
Hammada articulata
Periploca calophylla
Polygonum fowleri
Eleocharis pallens
Nothoscordum borbonicum
Gymnosporia amapondensis
Cyclanthera glauca
Nebropsis muricata
Vaccinium uliginosum
Hypericum angustifolium
Orobanche berthelotii
Atriplex lucida
Polypodium contortum
Porela obtusa
Astragalus neglectus
Turritis collisparsa
Achyrospermum mearnsii
Jasminum fruticosum
Echites neriandrus
Gynotroches reticulata
Drosera rotundifolia
Mucuna collettii
Portulaca fruticosa
Clypeola aspera
Campanula csepeliensis
Cistanche hesperugo
Picea retroflexa
Justicia nummularifolia
Aeschynomene aspera
Clusia cambessedii
Convolvulus auricomus
Lupinus cosentini
Cereus pruinosus
Phyllostegia interrupta
Ficus lanceolata
Polystichum bissetianum
Salvia barnolae
Carex pallescens
Cleomella obtusifolia
Allium suworowii
Jasminum cinnamomifolium
Carlomohria carolina
Tetrastigma sinodichotomum
Artemisia montana
Eulalia speciosa
Lindelofia spectabilis
Aesculus dissimilis
Amphithalea dahlgrenii
Jasminum mairei
Salix divaricata
